Country Name	Country Code	Series Name	Series Code	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]	2018 [YR2018]
Middle income	MIC	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	2.16100487210807	2.13388103413982	2.08057870919729	2.14560113139956	2.13183288306413	2.12919017424956	2.12408613688857	2.097435013618	2.15262138400362	2.19221336139858	2.2537020970642	2.40428729619927	2.58073666922496	2.73407393956066	2.89153743325836	3.03802638360345	3.09997789269897	3.14577925170083	3.34480813450963	3.53529347058235	3.59954424174831	3.65239407515442	3.64946346937105	3.59502854098899	3.57197113171647	3.61759916589585	3.69180147857012
Moldova	MDA	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	1502.24538362065	1416.79176666106	1445.46334583239	1351.44390332384	1307.97605712937	1338.26327137716	1423.07613263317	1537.63281937812	1643.73858848418	1769.74912274426	1907.11512138231	2004.2193885166	2069.13500239568	2234.77787936734	2103.34461587841	2254.93280958331	2387.50858320685	2373.73989062593	2589.11131197284	2720.21480192833	2732.45711293733	2885.8742156018	3072.79691980172	3260.52737556231
Moldova	MDA	Population, total	SP.POP.TOTL	2977130	2973114	2964277	2952307	2946401	2935524	2934339	2929735	2923783	2917252	2910504	2902320	2895147	2888111	2880095	2873429	2867964	2864346	2861487	2859833	2859458	2858692	2856950	2834530	2802170	2755158	2708214
Moldova	MDA	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	6.82536536866042	5.85581313060986	4.77013450497373	4.11203848380267	3.52972999941284	3.26347187078014	2.94785299176407	2.50875932464882	2.29497195927331	2.40637421792838	2.46692669036016	2.67716860993963	2.68725560394688	2.83230111308049	2.77074193733193	2.83285231686602	2.84173720451163	2.66727553165714	2.90058979824126	2.91975090853207	2.84669332439924	2.5116381897735	2.69868216104587	2.82939323274052	2.90489156617907	2.96171762200208	3.17183206349277
Monaco	MCO	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	110270.473022789	108226.064554393	109566.265921584	110811.909605014	111066.906166676	112582.12150154	115470.000262635	118224.557089184	121655.160189266	123068.659693418	123081.205208541	123143.427262576	124848.435173133	125925.466584329	131881.846134215	149446.59607774	148993.103442888	130794.90391887	132094.011710599	139708.45688863	139442.718139608	150972.220341856	160000.367675744	165989.505113832	170153.537815577	162819.384890552	171223.980529205
Monaco	MCO	Population, total	SP.POP.TOTL	29859	30145	30436	30731	31001	31268	31554	31836	32148	32474	32804	33144	33499	33842	34189	34524	34860	35223	35609	36025	36459	36899	37320	37723	38070	38392	38682
Monaco	MCO	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Mongolia	MNG	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1413.31782543621	1356.6197254881	1375.07677562349	1451.59152565267	1472.14994109426	1516.96035087957	1554.36770479624	1588.22996016178	1592.23399463997	1624.22338454494	1684.61960106215	1783.99876236512	1951.71341754019	2068.39854405739	2216.92288106925	2411.16654918293	2587.7779330974	2514.9165553973	2629.6483264816	3028.16166044885	3335.79359166684	3650.60150913898	3860.32572305667	3875.32167504717	3858.51518381447	4000.83782010661	4233.9726894313
Mongolia	MNG	Population, total	SP.POP.TOTL	2243495	2263196	2280475	2298017	2316571	2335744	2355667	2376228	2397417	2419594	2443261	2468765	2496394	2526429	2558854	2593819	2631899	2673794	2719902	2770357	2824698	2881783	2940111	2998433	3056358	3113788	3170214
Mongolia	MNG	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	5.73212777385285	5.23595835270122	4.5253730034313	4.47342208521521	3.75123404376555	3.64766001753617	3.62954526255196	3.62338967472818	3.75404028585765	3.70723352760835	3.92917498376146	3.77111632739447	3.82952370499208	4.37772049006721	4.8537353049451	5.01962550201074	4.92800065656015	5.1013653258254	5.26121897038937	5.67796857950076	6.06790531235552	6.3779958449335	6.16303262019699	5.76968036304296	5.94498419360559	6.25283416854327	6.72509805331754
Montenegro	MNE	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	4486.78348519683	4721.02728608415	4288.97425480705	4429.61483671546	4460.35066697061	4527.09403055755	4621.00469967352	4816.98874867354	5010.94970749031	5433.45071251537	5795.46719330871	6203.04077500824	5831.0458162797	5979.51900462184	6166.08447958908	5993.08808891291	6199.72771580358	6304.19274838417	6514.27269528653	6704.84500756244	7020.28701436323	7378.50027614317
Montenegro	MNE	Population, total	SP.POP.TOTL	608516	610170	611389	611712	611003	609520	607662	606001	604950	607389	609828	612267	613353	614261	615025	615875	616969	618294	619428	620079	620601	621207	621810	622159	622303	622373	622227
Montenegro	MNE	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27222467322522	3.54457135888785	3.4097828293079	4.36002457173699	2.83036872426386	4.16513299366512	4.09625225172922	3.75442514594723	3.6541764661377	3.57022241520722	3.79324256339617	3.39063125197854	3.58306031913338	4.0499689020245
Morocco	MAR	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1559.23257905653	1521.21666277295	1654.87210898564	1541.39702272841	1707.19713966777	1657.77739404754	1754.85402416975	1751.71292505545	1763.40073327221	1869.6668547017	1905.07201479133	1994.81539402596	2065.9991940102	2109.06215157821	2242.3970263754	2294.51405978261	2401.60175151474	2472.79332414184	2534.25914065219	2631.45419171615	2673.045775453	2754.84919884651	2788.72086992511	2875.25798516781	2867.01576143127	2950.21211552919	3004.63222965656
Morocco	MAR	Population, total	SP.POP.TOTL	25711410	26155204	26584473	26994255	27383472	27754573	28110447	28455504	28793672	29126323	29454765	29782884	30115196	30455563	30804689	31163670	31536807	31929087	32343384	32781860	33241898	33715705	34192358	34663608	35126274	35581257	36029089
Morocco	MAR	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.982443203231561	0.993301371306452	1.05813645431301	1.08171164568165	1.05501595999222	1.09279288858092	1.10457154950257	1.14564830761739	1.15615681112155	1.2675819052065	1.29928043900537	1.28295164430684	1.40028974076742	1.46081686291598	1.4994470484672	1.53159111234332	1.59115664436162	1.58288271756721	1.65907191405822	1.76286519434834	1.8094634668574	1.77128136576115	1.78870377994989	1.82179535379006	1.79580675137932	1.85294184519676	1.85072678357202
Mozambique	MOZ	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	204.024065249421	216.776953897773	222.023947080154	219.192774869595	236.460579572853	256.173409283253	274.634191690155	299.108834283743	294.646908418675	321.017814982772	340.704752265296	353.460592748587	370.340959204675	383.710774897631	409.204784064206	428.769364647032	447.684360071912	463.119488172972	479.884486142686	501.500244410865	523.294037627621	544.447512681357	568.591334304366	589.85904996253	595.077611054766	599.691524363584	602.530105424678
Mozambique	MOZ	Population, total	SP.POP.TOTL	13805999	14370950	14948050	15483277	15960445	16397175	16813946	17244176	17711925	18221884	18764147	19331097	19910549	20493927	21080108	21673319	22276596	22894718	23531567	24187500	24862673	25560752	26286192	27042001	27829930	28649007	29496009
Mozambique	MOZ	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.0796755091753954	0.0897644205845821	0.0735881937777837	0.0755653987201805	0.0726796777909388	0.0786720883322889	0.0737483039376955	0.0713284299580334	0.0807365659012219	0.0773794850192219	0.0836702036069106	0.0988045324070331	0.0959290474612227	0.0834393525457566	0.0882348420605815	0.102891486070961	0.100553962553345	0.109632274134147	0.115589412298807	0.132299741602067	0.123478276048597	0.135363779594591	0.170051257329323	0.208564447579157	0.208049391428581	0.210129447069492	0.225115201178573
Myanmar	MMR	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	189.749710423096	202.15897203182	213.409703170046	226.082221651452	238.212501291942	249.36248315023	260.353617209899	278.941461916182	309.965728859325	344.880448508161	381.389364428783	426.91960576678	481.233855303063	542.219140270505	609.996029306306	681.81705934826	752.649147675163	825.69488612648	902.541870994785	962.995452248766	1017.01436353749	1088.05954147864	1167.63099278981	1196.74335747421	1313.40763025402	1380.15282710961	1459.64300647076
Myanmar	MMR	Population, total	SP.POP.TOTL	42401686	42889992	43383421	43901598	44452203	45027223	45611220	46181075	46719698	47225119	47702163	48148907	48564489	48949931	49301049	49621479	49929642	50250366	50600827	50990612	51413703	51852464	52280816	52680724	53045199	53382521	53708318
Myanmar	MMR	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.101175222136214	0.112147374613639	0.130234081816646	0.158080806079086	0.164446293021743	0.161013704975765	0.17342224128186	0.195751181625807	0.205480780291003	0.180200710558294	0.176721546148756	0.225757980342108	0.216413272669254	0.226353740927643	0.207094984936325	0.212004966639547	0.160826308348055	0.151839690083053	0.163633689228044	0.16826626830837	0.229316297252505	0.262089762985998	0.32593217366768	0.360853051298232	0.41266694088564	0.588207514590778	0.605492802809427
Namibia	NAM	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	2990.41263307757	2870.98089655188	2853.2577240789	2898.87420725288	2927.5225933039	2988.8050771295	3027.27088791904	3072.09588467302	3124.95036976113	3111.33664738047	3211.28360932938	3298.27971886937	3647.40385809883	3680.65921976375	3875.02210944179	4011.63944783012	4043.64587972439	3982.22639402583	4147.31539831947	4282.0368205248	4420.72685989568	4587.97887615181	4782.0319396591	4896.61526001377	4808.65082400244	4670.94926975065	4632.39089281682
Namibia	NAM	Population, total	SP.POP.TOTL	1516951	1555098	1591826	1627866	1663378	1698029	1731635	1763861	1794583	1823667	1851519	1879113	1907737	1938316	1971318	2006516	2043382	2081039	2118877	2156698	2194777	2233506	2273426	2314901	2358044	2402623	2448300
Namibia	NAM	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.804244830584508	0.913125732268963	1.03026335792982	1.08731308350933	1.15427762060097	1.16016864258502	1.16652758808871	1.12253743350525	1.08103108075804	1.34893047908417	1.15040677411358	1.20801676109952	1.24755141825105	1.30525672800513	1.2884780639146	1.30574587992321	1.44857887560916	1.45600346749869	1.47719759098806	1.5393903087034	1.61292012810413	1.71031553082911	1.75945907190293	1.8445713229205	1.84899009518058	1.8021970155118	1.73589837846669
Nauru	NRU	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	3431.63694104757	3347.24619432511	3668.8740786226	2824.81265896769	3440.66756457664	3728.92313594046	4116.75498572705	4501.44609368917	4979.83778599783	6458.40135613512	8109.56519784116	8341.01227776155	8556.42604720345	7986.14269990462	8392.95808376184
Nauru	NRU	Population, total	SP.POP.TOTL	10030	10287	10496	10626	10677	10643	10567	10449	10335	10219	10102	9990	9906	9848	9827	9846	9880	9945	10009	10069	10136	10208	10289	10374	10474	10577	10678
Nauru	NRU	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	11.9641076769691	10.6931078059687	10.4801829268293	10.351966873706	9.36592675845275	9.39584703561026	9.46342386675499	8.61326442721792	8.70827285921625	7.82855465309717	7.91922391605623	7.00700700700701	7.06642438925903	7.10804224207961	5.08802279434212	4.06256347755434	4.04858299595142	4.02212166918049	3.99640323708662	3.97258913496872	3.94632991318074	4.89811912225705	4.85955875206531	4.81974166184693	5.72847049837693	6.61813368630046	6.55553474433414
Nepal	NPL	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	459.411323023545	464.253073942824	489.241591586655	493.65460221941	507.852958056163	521.813406335978	526.523776338888	539.185213550685	562.303130451699	579.465985595006	571.280767186389	585.406948000011	604.659580152849	617.793989117554	630.687456238038	644.39440180995	676.450709923786	701.408339554943	731.661813330371	755.91413241488	790.988149582882	821.0732055302	870.781690344073	901.749607715071	897.403788049837	964.897795203107	1021.33187703376
Nepal	NPL	Population, total	SP.POP.TOTL	19938322	20489973	21040899	21576074	22090352	22584772	23057875	23509971	23941099	24347113	24725625	25080880	25419337	25744500	26066687	26382586	26666581	26883531	27013207	27041220	26989160	26916795	26905982	27015033	27263430	27632682	28095712
Nepal	NPL	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	0.0616902465513397	0.0688141463143949	0.0826960863221671	0.0875970299323223	0.0887265173501989	0.0969679924154204	0.10061638377344	0.132709649025088	0.134496749710613	0.142522031256848	0.112838401455979	0.120410448118248	0.110545762857623	0.123909961350968	0.10051143054735	0.101961195161081	0.11212536020272	0.144326279163254	0.171767831934949	0.192299016094688	0.222311476163022	0.226252791240562	0.264996832302943	0.23912611915003	0.342583453365919	0.399165017713445	0.428179218238
Netherlands	NLD	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	31899.0042880829	32075.8043994805	32827.0737124341	33683.1950698842	34701.2033877281	36017.5525135213	37465.639235757	39090.6642981786	40440.6753442634	41070.5219300347	40897.8747052156	40768.7233741055	41433.7379261672	42184.8069590736	43574.7751886319	45120.5291150749	45920.6770248553	44009.8999764991	44372.6559132716	44851.2719258373	44225.1843486817	44037.5905394991	44503.9932132535	45175.2318933798	45920.3140161741	46978.4488012077	47807.5889502256
Netherlands	NLD	Population, total	SP.POP.TOTL	15184166	15290368	15382838	15459006	15530498	15610650	15707209	15812088	15925513	16046180	16148929	16225302	16281779	16319868	16346101	16381696	16445593	16530388	16615394	16693074	16754962	16804432	16865008	16939923	17030314	17131296	17231624
Netherlands	NLD	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	10.0934091473974	10.3509608140236	10.2334822742071	10.6306964367567	11.1986106305155	10.6645142899239	10.6269675280949	10.2225588423237	10.1911944689003	10.4323895157601	10.3722048688182	10.5058136976433	10.5737831228393	10.2923626588156	10.0152323786571	10.0496310027973	10.0567975870496	9.71181075725506	10.3012904779748	9.51712069328873	9.40139404673075	9.34991435592706	8.88763290239767	9.33357253158707	9.2934281775427	9.10088763862349	8.7728237338512
New Caledonia	NCL	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	32520.2941628143	..	..	..
New Caledonia	NCL	Population, total	SP.POP.TOTL	179799	184496	189482	193816	197564	201418	205279	209214	213230	217324	221490	225296	228750	232250	235750	239250	242750	245950	249750	254350	259000	263650	268050	268700	269350	270000	270650
New Caledonia	NCL	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
New Zealand	NZL	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	24896.6012083588	26187.5415035529	27164.4571810442	28033.9349627218	28591.7823709632	28797.4255480884	28770.6462233208	30179.896638693	30874.6870099035	31756.7569640904	32668.7245092752	33487.6242066509	34322.6333549313	35064.4964600865	35637.6072410757	36375.7828142991	35666.1901988388	35263.6713153438	35406.6767459554	35930.7008375855	36534.9366581239	37232.6613240558	38015.9295775475	38630.7265886928	39181.692830712	39758.2643153684	40304.3614288941
New Zealand	NZL	Population, total	SP.POP.TOTL	3531700	3572200	3620000	3673400	3732000	3781300	3815000	3835100	3857700	3880500	3948500	4027200	4087500	4133900	4184600	4223800	4259800	4302600	4350700	4384000	4408100	4442100	4516500	4609400	4714100	4813600	4900600
New Zealand	NZL	CO2 emissions (metric tons per capita)	EN.ATM.CO2E.PC	6.90602259535068	6.69335423548513	6.70718232044199	6.63690314150378	6.83279742765273	7.35725808584349	7.16644823066841	7.4861150947824	7.64704357518729	8.17420435510888	7.99797391414461	8.30353595550258	8.04159021406728	8.28757347782965	8.19911102614348	7.90520384487902	8.06845391802432	7.2793194812439	7.15517043234422	6.92290145985401	7.26163199564438	7.1475203169672	7.03863611203365	6.98355534342865	6.61419995333149	6.83895629051022	6.5726645716851
Nicaragua	NIC	GDP per capita (constant 2015 US$)	NY.GDP.PCAP.KD	1204.89658364691	1173.81042676085	1187.31009098526	1232.31722420194	1285.79379322666	1312.95892901697	1338.68081321006	1409.78837915694	1444.95252260412	1465.74412681713	1455.86898961297	1472.03786725579	1529.19461274162	1573.05303513973	1616.07988137904	1674.94197324696	1708.82080739545	1630.08851682099	1679.03711459024	1761.21411122919	1850.70002946004	1916.27759483039	1981.74773428986	2049.8516660809	2115.93476672302	2185.91330091343	2086.0333813156
Nicaragua	NIC	Population, total	SP.POP.TOTL	4364514	4462496	4559010	4652185	4741571	4827658	4910642	4991041	5069310	5145367	5219324	5292115	5364930	5438692	5513757	5590066	5667436	5745538	5824058	5903035	5982530	6062462	6142734	6223234	6303970	6384843	6465502
